450562.07,492331.2799999999,93.50352717333332
443396.2900000002,456151.7,183.38526445333355
433542.36000000004,451357.7699999999,271.96612870666706
424112.58,443316.97,358.5155585200005
416884.41999999975,433601.34,443.5842448933331
404873.1599999997,431475.1499999999,526.6035698133334
393824.36999999994,414338.88999999984,607.7249721866665
387559.66000000003,407836.30999999976,686.8191093999997
377381.39,394564.3400000003,764.1627135066669
364559.8300000001,389330.7100000002,839.4812762533356
356249.9500000002,376796.29,912.4051091200016
349635.3399999999,367241.3100000001,983.7492333466707
342918.51999999996,358945.3499999999,1053.7818528133366
337017.9299999999,352254.2299999995,1122.3977772133362
332032.51999999996,346094.87000000005,1189.9084874000052
323799.5,341334.61000000004,1256.4340350800055
317730.99000000017,336888.30000000005,1321.8131459066724
312240.5400000002,329271.1599999999,1385.763623653338
304055.12000000017,318944.0100000001,1447.9382602533371
299237.93000000034,311314.8200000002,1508.715385933335
293867.9800000001,305937.1100000003,1568.5698016533327
286228.67000000004,301494.14000000025,1627.49455592
282835.60999999987,300211.60000000015,1685.35776236
280876.74999999977,293241.06999999983,1741.9975103066647
275638.20999999996,287383.13999999984,1798.0253176666663
272716.35999999987,284157.00999999995,1853.3802985866648
266889.14000000013,280314.6499999999,1907.9394611466646
266400.7800000002,276079.67000000004,1961.633225200003
262101.76000000007,275144.7700000002,2014.9902787866704
257645.44000000003,271288.3500000003,2067.496530666669
254929.41000000018,265981.2000000001,2119.190555826671
252376.2200000002,261107.36000000004,2170.2393145466717
247563.54000000015,259820.05000000016,2220.7613337066723
245530.45000000013,254697.14,2270.4263170933395
244933.55000000013,251565.8000000001,2319.7100512933475
243115.71000000008,252891.13000000015,2368.858098040014
240666.24000000005,251213.4800000001,2417.560668346681
240301.79000000007,252337.95000000016,2465.895561973348
236619.93999999997,245060.75000000003,2514.012722573343
235663.05000000002,245341.22999999992,2561.5813087733463
234687.86999999994,242400.87999999998,2608.8685790400114
232087.89999999994,238716.34000000008,2655.790971986671
229980.13999999998,239892.71999999994,2702.3885817466735
228023.94,236156.25999999995,2748.59722449334
227101.55999999994,234343.06999999986,2794.4358147066787
223409.3099999999,237559.56,2839.9288644000144
221403.45999999996,229398.40999999986,2884.764446280011
219696.87999999986,226512.53999999983,2929.135805693338
216983.67999999993,228502.07000000004,2973.227267120005
216010.95000000007,226248.97999999998,3017.102597466671
210064.72000000003,227469.30999999994,3060.746521493335
208793.47000000012,220260.63000000006,3103.024916506658
205334.19000000018,214928.24000000008,3144.841379173317
202907.79000000004,213925.15000000002,3186.10009333332
201781.77000000005,210092.35000000003,3226.893104039983
200975.37000000002,209229.72000000023,3267.498200506639
198624.48,208609.3900000001,3307.886989053302
197938.44999999998,211977.83000000022,3348.1923609066316
193901.52999999997,207585.72000000003,3387.9143366533017
193432.63999999996,202660.72000000003,3426.8029729866516
191710.29000000004,199096.33,3465.618326986644
190882.06999999998,200093.94,3504.3027840133027
189230.28999999995,196479.47999999992,3542.6488455733
187796.75000000006,198388.41000000003,3580.728052199969
186969.51000000015,193522.76000000013,3618.542607666632
184017.60000000015,193975.00000000015,3656.1090532399635
183317.18000000002,191558.46999999994,3693.1948080266197
180122.76999999993,190433.58000000002,3730.004912839941
179419.74999999997,187708.07000000004,3766.1659700399373
178490.59000000003,184040.29,3802.1614745732745
176375.31000000008,184047.07,3837.927742573283
174699.0500000001,182188.77,3873.2935941732762
173776.86999999994,183098.44,3908.5379161732776
172298.24000000005,183200.57000000012,3943.684232453268
170017.55000000005,182584.15000000017,3978.3206887465876
168620.08000000002,175417.74000000005,4012.4300206265875
167106.0100000002,176142.52000000014,4046.2842385865733
166311.25000000015,174353.8900000002,4079.933370813252
