54249.280000000006,59000.89,11.225964106666662
53592.10999999997,57919.189999999944,22.104283466666665
52849.58999999994,54501.55999999998,32.81208577333334
52345.86999999995,53467.469999999965,43.390592933333295
51793.48999999999,52818.84999999999,53.83598681333324
51051.44999999998,52404.24999999998,64.15616946666658
50533.4,51554.629999999976,74.3672610399999
50131.270000000004,51232.22000000002,84.48246095999991
49185.579999999965,50851.72000000002,94.46291565333323
48646.97999999995,49863.74999999999,104.3008094266665
47825.00000000003,49199.92999999997,114.00714975999975
47224.319999999956,48552.92999999997,123.57343521333313
46483.66000000002,48082.460000000014,133.01579570666652
46210.970000000016,47223.519999999975,142.3296923333331
45687.10000000002,46754.60000000001,151.55104518666616
44991.92000000005,46071.239999999954,160.6591617333329
44520.91000000003,45891.77000000004,169.66783243999944
44083.970000000045,45117.250000000044,178.55745242666583
43786.44000000005,44455.07000000003,187.37405862666546
43550.940000000046,44194.96000000004,196.13409418666447
43254.84000000003,43848.740000000056,204.84555978666435
42944.180000000015,43884.14000000001,213.50396777333108
42446.639999999985,43617.199999999924,222.09997610666437
42089.73999999999,43209.39,230.6145864533311
41677.72999999999,42741.65000000004,239.039232093331
41009.039999999986,42374.48000000001,247.35916494666452
40651.58,42154.44999999997,255.5934906533304
40375.05999999997,41448.87999999998,263.73540041333047
40001.349999999955,40838.21999999997,271.82106981333067
39649.71999999998,40691.509999999995,279.8353891866638
39477.06000000002,40205.479999999974,287.78865647999737
39241.789999999964,40066.44999999999,295.69965279999735
38935.529999999984,39907.00999999997,303.5408017066634
38692.679999999986,39502.80999999997,311.32960318666323
38305.45000000001,39036.34999999999,319.06587097332994
37878.74,38920.400000000016,326.7241950399965
37662.41000000002,38450.61999999997,334.3219892133298
37230.42000000002,38314.100000000006,341.8518432399967
36808.99000000003,37751.74,349.3055740266631
36768.590000000026,37650.14000000002,356.6970298666635
36548.510000000024,37212.73000000002,364.0497205066638
36292.129999999976,36936.63999999997,371.3636477733306
35979.22,37101.89999999994,378.64894489333153
35745.40000000003,36865.33,385.8648971333314
35663.18999999999,36336.82999999999,393.04400374666466
35420.30999999999,36374.799999999996,400.19539849333125
35417.67000000004,36341.30999999998,407.3287541999988
35139.55000000002,35904.710000000014,414.42653825333224
34696.17000000001,35967.870000000046,421.45824130666597
34626.23,35448.52000000001,428.4371002533332
34374.82000000001,35646.17000000001,435.36643496000005
34189.040000000015,34958.53,442.2436293733335
34015.070000000014,34650.69000000002,449.0937447200021
33921.05000000002,34466.050000000025,455.9184608000019
33694.27,34434.83000000001,462.70810246666844
33505.24999999998,34363.549999999996,469.4613117066674
33397.14000000003,33993.31,476.1797848133334
33285.729999999974,33849.47999999999,482.8764320400002
33129.10999999998,33764.129999999976,489.53747308000095
33024.709999999985,33578.17,496.16603461333347
32924.74000000002,33353.979999999996,502.78036663999933
32879.92000000002,33328.04000000002,509.3778329066671
32832.30000000001,33287.47,515.9630245600023
32677.46000000001,33351.61,522.5341296400032
32596.46,33229.109999999986,529.0825606533367
32393.920000000002,32971.27000000002,535.5985975066702
32287.539999999997,32894.23999999996,542.0792246266722
32126.399999999994,32691.069999999996,548.5333371066728
31887.299999999992,32537.54,554.9600658133379
31526.239999999987,32441.569999999996,561.3454338666717
31202.15999999999,32210.73999999999,567.6644494533382
31121.83000000002,31861.20999999999,573.9311289733389
31007.450000000015,31809.79999999998,580.1642152266724
30684.93000000002,31378.019999999997,586.3487860400068
30577.200000000015,31065.56999999999,592.4939573733403
30463.22000000002,30962.940000000028,598.6143005600064
30280.419999999995,30861.610000000008,604.709871640006
30142.19999999999,30685.29999999999,610.7728833600067
30026.369999999988,30514.490000000005,616.8057112800064
29878.349999999984,30567.219999999998,622.8193253600064
29667.560000000012,30395.35,628.8003418400073
29454.470000000005,30327.38999999998,634.753079506674
29358.44999999996,30388.75000000001,640.6732336133408
29207.69999999998,29823.029999999962,646.5544474266735
29164.21999999998,30065.299999999992,652.4213517066727
29047.63000000001,29776.05999999998,658.2570534666733
28982.789999999968,29555.419999999976,664.0774072266745
28966.859999999968,29493.429999999993,669.8841132800088
28931.78999999996,29294.119999999995,675.6835716533418
28756.529999999973,29403.2,681.4756167066772
28612.149999999972,29422.989999999958,687.2572037466764
28567.829999999984,29096.939999999984,692.9922572533408
28434.309999999983,29246.43999999999,698.72365201334
28293.629999999986,28945.349999999977,704.4342938000065
28191.27,28801.389999999985,710.1076959733402
28133.649999999998,28796.839999999993,715.7587037866737
28049.050000000007,28573.170000000006,721.3900033866732
27864.559999999998,28431.56999999999,727.0054259733386
27808.21999999998,28658.390000000003,732.6000619066722
27702.87000000001,28367.469999999983,738.1749112933393
