146548.51000000004,178551.41999999998,64.01643411200006
132880.48000000004,163486.80999999994,122.46742476800014
125590.43000000005,145900.75,176.33231766399993
117967.20000000004,139838.17,226.92532940799995
112282.93000000008,127365.05999999997,274.6309046080002
106443.67000000006,126737.24000000005,319.89165721600017
103621.44000000002,116147.00000000006,363.32422275199997
100301.89000000004,109903.80000000002,405.2053695999997
95819.01999999999,109490.84,445.65511830399896
95819.01999999999,102601.68000000001,484.48425590399944
93660.23,102581.45000000003,522.886911360003
93395.98000000003,101837.65000000001,560.9932119680028
92399.01000000001,100330.84000000001,598.7176722240002
91217.04,100110.61,636.241666688
88545.18999999999,97410.46,673.086344383999
87098.23,97171.13000000002,708.9467575679985
86644.4,94209.77999999996,744.0611162559991
85121.33999999997,94164.36999999994,778.9796279359992
84144.06999999995,93147.64999999997,813.6440301120016
83144.25999999995,90497.75999999997,847.5137971840019
81133.17000000001,89821.13000000002,880.993235136002
79602.15999999999,87893.03999999998,913.763585664005
78779.48,87705.49999999996,946.1198243200047
78283.53999999996,85057.12999999998,977.8887221120071
77427.46999999997,84213.88999999994,1009.2618015680143
77057.99,84476.18999999997,1040.587536320022
74943.20999999999,87679.68999999994,1071.994878688025
74943.19,82833.22999999998,1102.392232736021
74537.35999999997,79275.27999999998,1132.4702669120159
73666.86999999997,79476.97999999997,1162.4851866560184
72569.98,81176.11000000002,1192.5526191680174
71614.31999999998,82770.52,1222.3939982720185
71614.31999999998,81756.36,1251.9232321920213
70167.56,81438.64,1281.2579496320227
69853.85999999999,79714.31999999998,1309.9510362560231
69285.78999999998,76795.71,1338.1817557120246
68130.45,76552.81999999999,1366.194021376028
66925.62,79500.05,1394.2941113920272
66738.62,76880.38,1421.650012192026
65461.71,72113.83,1448.5436184320208
65093.58,74460.9,1475.2669153920149
64748.56,71510.73,1501.5629485760098
64748.56,71260.66999999998,1527.755138720004
64570.89,70035.45999999999,1553.9331148799981
64240.290000000015,70565.06,1579.9874663359963
63627.560000000005,70705.18000000001,1605.9035124799987
63134.88,70537.71,1631.5662471039986
62991.450000000004,68572.12,1656.9721970239966
61305.14000000001,67727.58,1682.187254367992
60335.14999999999,67045.16,1706.8651068479876
60335.14999999999,68067.93999999999,1731.6912134079864
59591.40999999999,68018.0,1756.3831634559913
59591.40999999999,68822.70999999998,1780.8556140159935
58926.94999999999,66792.73,1804.964542751992
58926.94999999999,65215.74999999999,1828.8156620160062
57936.87,66494.27,1852.5717839360188
57602.51,65383.90999999999,1876.195010080022
57319.060000000005,65295.590000000004,1899.4636769280278
57206.20999999999,62921.99999999998,1922.5518945280205
57052.84999999999,63545.17999999999,1945.712370080027
56626.64,61958.28000000001,1968.781368288031
56326.520000000004,62040.31999999997,1991.7864897280297
56326.520000000004,62868.479999999996,2014.7499628160263
55331.130000000005,64641.98999999998,2037.4407791680226
54792.090000000004,61623.309999999976,2059.8608994240208
54714.68,62169.47999999999,2082.065780544028
54337.350000000006,62778.880000000005,2104.2566335360366
53838.159999999996,59337.04,2126.1924176640387
53414.58000000001,61980.13999999999,2148.073341888033
53252.78999999999,59817.10999999999,2169.636207136025
52914.79999999999,59420.249999999985,2191.1745048960147
52447.859999999986,60304.32999999999,2212.69423603201
52132.13,58523.44999999998,2234.0626412800116
52132.13,61114.84,2255.2285389760114
51458.98999999999,58979.509999999995,2276.368914496008
51458.98999999999,58060.35999999999,2297.4330040319987
51458.98999999999,58394.23,2318.452771551986
51458.98999999999,60062.79999999998,2339.6227779519772
51361.61,59232.259999999995,2360.782222431975
50684.13,59343.38999999999,2381.9207792639786
49965.819999999985,57909.789999999986,2402.500652927979
48873.639999999985,64540.33,2423.144748543982
48814.00999999999,57793.08999999999,2443.1150526079814
48767.02999999997,54144.38999999999,2462.868150271978
48211.86999999997,57580.51999999997,2483.015951679974
47726.94999999998,60123.529999999984,2503.150270751971
47726.94999999998,60622.359999999964,2522.8321968959663
47726.94999999998,55709.96999999998,2542.6023899839615
47479.729999999974,54988.78999999997,2562.3564972159616
47479.729999999974,53351.08999999998,2581.6080867199676
46387.150000000016,53139.02999999998,2600.788349823973
46291.21999999997,54409.87999999998,2620.0349631359786
46291.21999999997,57947.12999999997,2639.094343391982
46012.75999999997,52972.31999999998,2657.8046197119884
45545.98999999999,54298.91999999997,2676.8010208959868
45358.47999999998,53917.93,2695.656868223991
45358.47999999998,52804.31,2714.3120608639933
45358.47999999998,54198.75999999998,2732.7797480319996
45358.47999999998,51052.11999999999,2751.045645184006
45358.47999999998,52614.11999999997,2769.3487407040125
45012.21000000001,52710.83999999999,2787.66688147202
44551.920000000006,52535.31999999999,2806.310081952025
44139.25000000001,51989.560000000005,2824.488133248027
44139.25000000001,51798.600000000006,2842.3693851840253
44139.25000000001,51729.960000000014,2860.2211397440255
44139.25000000001,49653.90000000001,2878.0279275520247
44139.25000000001,50937.74000000001,2895.891219584025
44139.25000000001,50923.01000000001,2913.7282359360242
44139.25000000001,49990.80000000002,2931.5270906240244
